19 given dummy dummy O
20 . dummy dummy O

1 Indomethacin dummy dummy B-Chemical
2 was dummy dummy O
3 first dummy dummy O
4 given dummy dummy O
5 four dummy dummy O
6 weeks dummy dummy O
7 prior dummy dummy O
8 to dummy dummy O
9 the dummy dummy O
10 onset dummy dummy O
11 of dummy dummy O
12 symptoms dummy dummy O
13 . dummy dummy O

1 A dummy dummy O
2 positive dummy dummy O
3 lymphocyte dummy dummy O
4 transformation dummy dummy O
5 test dummy dummy O
6 with dummy dummy O
7 indomethacin dummy dummy B-Chemical
8 in dummy dummy O
9 vitro dummy dummy O
10 further dummy dummy O
11 substantiates dummy dummy O
12 the dummy dummy O
13 potential dummy dummy O
14 role dummy dummy O
15 of dummy dummy O
16 this dummy dummy O
17 drug dummy dummy O
18 in dummy dummy O
19 causing dummy dummy O
20 aplastic dummy dummy B-Disease
21 anemia dummy dummy I-Disease
22 in dummy dummy O
23 a dummy dummy O
24 susceptible dummy dummy O
25 patient dummy dummy O
26 . dummy dummy O

1 Fortunately dummy dummy O
2 , dummy dummy O
3 this dummy dummy O
4 seems dummy dummy O
5 to dummy dummy O
6 be dummy dummy O
7 a dummy dummy O
8 very dummy dummy O
9 rare dummy dummy O
10 complication dummy dummy O
11 . dummy dummy O

1 Dose dummy dummy O
2 - dummy dummy O
3 effect dummy dummy O
4 and dummy dummy O
5 structure dummy dummy O
6 - dummy dummy O
7 function dummy dummy O
8 relationships dummy dummy O
9 in dummy dummy O
10 doxorubicin dummy dummy B-Chemical
11 cardiomyopathy dummy dummy B-Disease
12 . dummy dummy O

1 The dummy dummy O
2 cardiomyopathy dummy dummy B-Disease
3 ( dummy dummy O
4 CM dummy dummy B-Disease
5 ) dummy dummy O
6 produced dummy dummy O
7 by dummy dummy O
8 the dummy dummy O
9 anticancer dummy dummy O
10 drug dummy dummy O
11 doxorubicin dummy dummy B-Chemical
12 ( dummy dummy O
13 DXR dummy dummy B-Chemical
14 ) dummy dummy O
15 ( dummy dummy O
16 Adriamycin dummy dummy B-Chemical
17 ) dummy dummy O
18 provides dummy dummy O
19 a dummy dummy O
20 unique dummy dummy O
21 opportunity dummy dummy O
22 to dummy dummy O
23 analyze dummy dummy O
24 dose dummy dummy O
25 - dummy dummy O
26 effect dummy dummy O
27 and dummy dummy O
28 structure dummy dummy O
29 - dummy dummy O
30 function dummy dummy O
31 relationships dummy dummy O
32 during dummy dummy O
33 development dummy dummy O
34 of dummy dummy O
35 myocardial dummy dummy B-Disease
36 disease dummy dummy I-Disease
37 . dummy dummy O

1 We dummy dummy O
2 measured dummy dummy O
3 the dummy dummy O
4 degree dummy dummy O
5 of dummy dummy O
6 morphologic dummy dummy O
7 damage dummy dummy O
8 by dummy dummy O
9 ultrastructural dummy dummy O
10 examination dummy dummy O
11 of dummy dummy O
12 endomyocardial dummy dummy O
13 biopsy dummy dummy O
14 and dummy dummy O
15 the dummy dummy O
16 degree dummy dummy O
17 of dummy dummy O
18 performance dummy dummy O
19 abnormally dummy dummy O
20 by dummy dummy O
21 right dummy dummy O
22 heart dummy dummy O
23 catheterization dummy dummy O
24 in dummy dummy O
25 patients dummy dummy O
26 receiving dummy dummy O
27 DXR dummy dummy B-Chemical
28 . dummy dummy O

1 Morphologic dummy dummy O
2 damage dummy dummy O
3 was dummy dummy O
4 variable dummy dummy O
5 but dummy dummy O
6 was dummy dummy O
7 proportional dummy dummy O
8 to dummy dummy O
9 the dummy dummy O
10 total dummy dummy O
11 cumulative dummy dummy O
12 DXR dummy dummy B-Chemical
13 dose dummy dummy O
14 between dummy dummy O
15 100 dummy dummy O
16 and dummy dummy O
17 600 dummy dummy O
18 mg dummy dummy O
19 / dummy dummy O
20 m2 dummy dummy O
21 . dummy dummy O

1 Performance dummy dummy O
2 abnormalities dummy dummy O
3 correlated dummy dummy O
4 weakly dummy dummy O
5 with dummy dummy O
6 dose dummy dummy O
7 , dummy dummy O
8 exhibited dummy dummy O
9 a dummy dummy O
10 curvilinear dummy dummy O
11 relationship dummy dummy O
12 , dummy dummy O
13 and dummy dummy O
14 had dummy dummy O
15 a dummy dummy O
16 " dummy dummy O
17 threshold dummy dummy O
18 " dummy dummy O
19 for dummy dummy O
20 expression dummy dummy O
21 . dummy dummy O

1 Catheterization dummy dummy O
2 abnormalities dummy dummy O
3 correlated dummy dummy O
4 well dummy dummy O
5 with dummy dummy O
6 morphologic dummy dummy O
7 damage dummy dummy O
8 ( dummy dummy O
9 r dummy dummy O
10 = dummy dummy O
11 0 dummy dummy O
12 . dummy dummy O
13 57 dummy dummy O
14 to dummy dummy O
15 0 dummy dummy O
16 . dummy dummy O
17 78 dummy dummy O
18 ) dummy dummy O
19 in dummy dummy O
20 a dummy dummy O
21 subgroup dummy dummy O
22 of dummy dummy O
23 patients dummy dummy O
24 in dummy dummy O
25 whom dummy dummy O
26 exercise dummy dummy O
27 hemodynamics dummy dummy O
28 were dummy dummy O
29 measured dummy dummy O
30 , dummy dummy O
31 and dummy dummy O
32 this dummy dummy O
33 relationship dummy dummy O
34 also dummy dummy O
35 exhibited dummy dummy O
36 a dummy dummy O
37 curvilinear dummy dummy O
38 , dummy dummy O
39 threshold dummy dummy O
40 configuration dummy dummy O
41 . dummy dummy O

1 In dummy dummy O
2 DXR dummy dummy B-Chemical
3 - dummy dummy O
4 CM dummy dummy B-Disease
5 myocardial dummy dummy B-Disease
6 damage dummy dummy I-Disease
7 is dummy dummy O
8 proportional dummy dummy O
9 to dummy dummy O
10 the dummy dummy O
11 degree dummy dummy O
12 of dummy dummy O
13 cytotoxic dummy dummy O
14 insult dummy dummy O
15 ( dummy dummy O
16 DXR dummy dummy B-Chemical
17 dose dummy dummy O
18 ) dummy dummy O
19 while dummy dummy O
20 myocardial dummy dummy O
21 function dummy dummy O
22 is dummy dummy O
23 preserved dummy dummy O
24 until dummy dummy O
25 a dummy dummy O
26 critical dummy dummy O
27 dose dummy dummy O
28 or dummy dummy O
29 degree dummy dummy O
30 of dummy dummy O
31 damage dummy dummy O
32 is dummy dummy O
33 reached dummy dummy O
34 , dummy dummy O
35 after dummy dummy O
36 which dummy dummy O
37 myocardial dummy dummy O
38 performance dummy dummy O
39 deteriorates dummy dummy O
40 rapidly dummy dummy O
41 . dummy dummy O

1 Massive dummy dummy O
2 cerebral dummy dummy B-Disease
3 edema dummy dummy I-Disease
4 associated dummy dummy O
5 with dummy dummy O
6 fulminant dummy dummy O
7 hepatic dummy dummy B-Disease
8 failure dummy dummy I-Disease
9 in dummy dummy O
10 acetaminophen dummy dummy B-Chemical
11 overdose dummy dummy B-Disease
12 : dummy dummy O
13 possible dummy dummy O
14 role dummy dummy O
15 of dummy dummy O
16 cranial dummy dummy O
17 decompression dummy dummy O
18 . dummy dummy O

1 Cerebral dummy dummy B-Disease
2 edema dummy dummy I-Disease
3 may dummy dummy O
4 complicate dummy dummy O
5 the dummy dummy O
6 course dummy dummy O
7 of dummy dummy O
8 fulminant dummy dummy B-Disease
9 hepatic dummy dummy I-Disease
10 failure dummy dummy I-Disease
11 . dummy dummy O

1 Response dummy dummy O
2 to dummy dummy O
3 conventional dummy dummy O
4 therapy dummy dummy O
5 has dummy dummy O
6 been dummy dummy O
7 disappointing dummy dummy O
8 . dummy dummy O

1 We dummy dummy O
2 present dummy dummy O
3 a dummy dummy O
4 patient dummy dummy O
5 with dummy dummy O
6 fatal dummy dummy O
7 acetaminophen dummy dummy B-Chemical
8 - dummy dummy O
9 induced dummy dummy O
10 fulminant dummy dummy B-Disease
11 hepatic dummy dummy I-Disease
12 failure dummy dummy I-Disease
13 , dummy dummy O
14 with dummy dummy O
15 signs dummy dummy O
16 and dummy dummy O
17 symptoms dummy dummy O
18 of dummy dummy O
19 cerebral dummy dummy B-Disease
20 edema dummy dummy I-Disease
21 , dummy dummy O
22 unresponsive dummy dummy O
23 to dummy dummy O
24 conventional dummy dummy O
25 medical dummy dummy O
26 therapy dummy dummy O
27 . dummy dummy O

1 Cranial dummy dummy O
2 decompression dummy dummy O
3 was dummy dummy O
4 carried dummy dummy O
5 out dummy dummy O
6 . dummy dummy O

1 A dummy dummy O
2 justification dummy dummy O
3 of dummy dummy O
4 the dummy dummy O
5 need dummy dummy O
6 for dummy dummy O
7 further dummy dummy O
8 evaluation dummy dummy O
9 of dummy dummy O
10 cranial dummy dummy O
11 decompression dummy dummy O
12 in dummy dummy O
13 such dummy dummy O
14 patients dummy dummy O
15 is dummy dummy O
16 presented dummy dummy O
17 . dummy dummy O

1 Subjective dummy dummy O
2 assessment dummy dummy O
3 of dummy dummy O
4 sexual dummy dummy B-Disease
5 dysfunction dummy dummy I-Disease
6 of dummy dummy O
7 patients dummy dummy O
8 on dummy dummy O
9 long dummy dummy O
10 - dummy dummy O
11 term dummy dummy O
12 administration dummy dummy O
13 of dummy dummy O
14 digoxin dummy dummy B-Chemical
15 . dummy dummy O

1 Various dummy dummy O
2 data dummy dummy O
3 suggest dummy dummy O
4 that dummy dummy O
5 male dummy dummy O
6 patients dummy dummy O
7 who dummy dummy O
8 have dummy dummy O
9 received dummy dummy O
10 digoxin dummy dummy B-Chemical
11 on dummy dummy O
12 a dummy dummy O
13 longterm dummy dummy O
14 basis dummy dummy O
15 have dummy dummy O
16 increased dummy dummy O
17 levels dummy dummy O
18 of dummy dummy O
19 serum dummy dummy O
20 estrogen dummy dummy B-Chemical
21 and dummy dummy O
22 decreased dummy dummy O
23 levels dummy dummy O
24 of dummy dummy O
25 plasma dummy dummy O
26 testosterone dummy dummy B-Chemical
27 and dummy dummy O
28 luteinizing dummy dummy O
29 hormone dummy dummy O
30 ( dummy dummy O
31 LH dummy dummy O
32 ) dummy dummy O
33 . dummy dummy O

1 This dummy dummy O
2 study dummy dummy O
3 was dummy dummy O
4 undertaken dummy dummy O
5 to dummy dummy O
6 investigate dummy dummy O
7 the dummy dummy O
8 links dummy dummy O
9 between dummy dummy O
10 the dummy dummy O
11 long dummy dummy O
12 - dummy dummy O
13 term dummy dummy O
14 administration dummy dummy O
15 of dummy dummy O
16 digoxin dummy dummy B-Chemical
17 therapy dummy dummy O
18 and dummy dummy O
19 sexual dummy dummy O
20 behavior dummy dummy O
21 , dummy dummy O
22 and dummy dummy O
23 the dummy dummy O
24 effect dummy dummy O
25 of dummy dummy O
26 digoxin dummy dummy B-Chemical
27 on dummy dummy O
28 plasma dummy dummy O
29 levels dummy dummy O
30 of dummy dummy O
31 estradiol dummy dummy B-Chemical
32 , dummy dummy O
33 testosterone dummy dummy B-Chemical
34 , dummy dummy O
35 and dummy dummy O
36 LH dummy dummy O
37 . dummy dummy O

1 The dummy dummy O
2 patients dummy dummy O
3 of dummy dummy O
4 the dummy dummy O
5 study dummy dummy O
6 and dummy dummy O
7 control dummy dummy O
8 group dummy dummy O
9 ( dummy dummy O
10 without dummy dummy O
11 digoxin dummy dummy B-Chemical
12 ) dummy dummy O
13 were dummy dummy O
14 of dummy dummy O
15 similar dummy dummy O
16 cardiac dummy dummy O
17 functional dummy dummy O
18 capacity dummy dummy O
19 and dummy dummy O
20 age dummy dummy O
21 ( dummy dummy O
22 25 dummy dummy O
23 - dummy dummy O
24 40 dummy dummy O
25 years dummy dummy O
26 ) dummy dummy O
27 and dummy dummy O
28 were dummy dummy O
29 randomly dummy dummy O
30 selected dummy dummy O
31 from dummy dummy O
32 the dummy dummy O
33 rheumatic dummy dummy B-Disease
34 heart dummy dummy I-Disease
35 disease dummy dummy I-Disease
36 patients dummy dummy O
37 . dummy dummy O

1 A dummy dummy O
2 subjective dummy dummy O
3 assessment dummy dummy O
4 of dummy dummy O
5 sexual dummy dummy O
6 behavior dummy dummy O
7 in dummy dummy O
8 the dummy dummy O
9 study dummy dummy O
10 and dummy dummy O
11 control dummy dummy O
12 groups dummy dummy O
13 was dummy dummy O
14 carried dummy dummy O
15 out dummy dummy O
16 , dummy dummy O
17 using dummy dummy O
18 parameters dummy dummy O
19 such dummy dummy O
20 as dummy dummy O
21 sexual dummy dummy O
22 desire dummy dummy O
23 , dummy dummy O
24 sexual dummy dummy O
25 excitement dummy dummy O
26 , dummy dummy O
27 and dummy dummy O
28 frequency dummy dummy O
29 of dummy dummy O
30 sexual dummy dummy O
31 relations dummy dummy O
32 . dummy dummy O

1 Personal dummy dummy O
2 interviews dummy dummy O
3 and dummy dummy O
4 a dummy dummy O
5 questionnaire dummy dummy O
6 were dummy dummy O
7 also dummy dummy O
8 used dummy dummy O
9 for dummy dummy O
10 the dummy dummy O
11 evaluation dummy dummy O
12 of dummy dummy O
13 sexual dummy dummy O
14 behavior dummy dummy O
15 . dummy dummy O

1 The dummy dummy O
2 findings dummy dummy O
3 support dummy dummy O
4 the dummy dummy O
5 reports dummy dummy O
6 concerning dummy dummy O
7 digoxin dummy dummy B-Chemical
8 effect dummy dummy O
9 on dummy dummy O
10 plasma dummy dummy O
11 estradiol dummy dummy B-Chemical
12 , dummy dummy O
13 testosterone dummy dummy B-Chemical
14 , dummy dummy O
15 and dummy dummy O
16 LH dummy dummy O
17 . dummy dummy O

1 The dummy dummy O
2 differences dummy dummy O
3 in dummy dummy O
4 the dummy dummy O
5 means dummy dummy O
6 were dummy dummy O
7 significant dummy dummy O
8 . dummy dummy O

1 Tests dummy dummy O
2 used dummy dummy O
3 to dummy dummy O
4 evaluate dummy dummy O
5 the dummy dummy O
6 changes dummy dummy O
7 in dummy dummy O
8 sexual dummy dummy O
9 behavior dummy dummy O
10 showed dummy dummy O
11 a dummy dummy O
12 significant dummy dummy O
13 decrease dummy dummy B-Disease
14 in dummy dummy I-Disease
15 sexual dummy dummy I-Disease
16 desire dummy dummy I-Disease
17 , dummy dummy O
18 sexual dummy dummy O
19 excitement dummy dummy O
20 phase dummy dummy O
21 ( dummy dummy O
22 erection dummy dummy O
23 ) dummy dummy O
24 , dummy dummy O
25 and dummy dummy O
26 frequency dummy dummy O
27 of dummy dummy O
28 sexual dummy dummy O
29 relations dummy dummy O
30 in dummy dummy O
31 the dummy dummy O
32 study dummy dummy O
33 group dummy dummy O
34 . dummy dummy O

1 Endometrial dummy dummy B-Disease
2 carcinoma dummy dummy I-Disease
3 after dummy dummy O
4 Hodgkin dummy dummy B-Disease
5 disease dummy dummy I-Disease
6 in dummy dummy O
7 childhood dummy dummy O
8 . dummy dummy O

1 A dummy dummy O
2 34 dummy dummy O
3 - dummy dummy O
4 year dummy dummy O
5 - dummy dummy O
6 old dummy dummy O
7 patient dummy dummy O
8 developed dummy dummy O
9 metastic dummy dummy O
10 endometrial dummy dummy B-Disease
11 carcinoma dummy dummy I-Disease
12 after dummy dummy O
13 Hodgkin dummy dummy B-Disease
14 disease dummy dummy I-Disease
15 in dummy dummy O
16 childhood dummy dummy O
17 . dummy dummy O

1 She dummy dummy O
2 had dummy dummy O
3 ovarian dummy dummy B-Disease
4 failure dummy dummy I-Disease
5 after dummy dummy O
6 abdominal dummy dummy O
7 irradiation dummy dummy O
8 and dummy dummy O
9 chemotherapy dummy dummy O
10 for dummy dummy O
11 Hodgkin dummy dummy B-Disease
12 disease dummy dummy I-Disease
13 , dummy dummy O
14 and dummy dummy O
15 received dummy dummy O
16 exogenous dummy dummy O
17 estrogens dummy dummy B-Chemical
18 , dummy dummy O
19 a dummy dummy O
20 treatment dummy dummy O
21 implicated dummy dummy O
22 in dummy dummy O
23 the dummy dummy O
24 development dummy dummy O
25 of dummy dummy O
26 endometrial dummy dummy B-Disease
27 cancer dummy dummy I-Disease
28 in dummy dummy O
29 menopausal dummy dummy O
30 women dummy dummy O
31 . dummy dummy O

1 Young dummy dummy O
2 women dummy dummy O
3 on dummy dummy O
4 replacement dummy dummy O
5 estrogens dummy dummy B-Chemical
6 for dummy dummy O
7 ovarian dummy dummy B-Disease
8 failure dummy dummy I-Disease
9 after dummy dummy O
10 cancer dummy dummy B-Disease
11 therapy dummy dummy O
12 may dummy dummy O
13 also dummy dummy O
14 have dummy dummy O
15 increased dummy dummy O
16 risk dummy dummy O
17 of dummy dummy O
18 endometrial dummy dummy B-Disease
19 carcinoma dummy dummy I-Disease
20 and dummy dummy O
21 should dummy dummy O
22 be dummy dummy O
23 examined dummy dummy O
24 periodically dummy dummy O
25 . dummy dummy O

1 Long dummy dummy O
2 - dummy dummy O
3 term dummy dummy O
4 lithium dummy dummy B-Chemical
5 treatment dummy dummy O
6 and dummy dummy O
7 the dummy dummy O
8 kidney dummy dummy O
9 . dummy dummy O

1 Interim dummy dummy O
2 report dummy dummy O
3 on dummy dummy O
4 fifty dummy dummy O
5 patients dummy dummy O
6 . dummy dummy O

1 This dummy dummy O
2 is dummy dummy O
3 a dummy dummy O
4 report dummy dummy O
5 on dummy dummy O
6 the dummy dummy O
7 first dummy dummy O
8 part dummy dummy O
9 of dummy dummy O
10 our dummy dummy O
11 study dummy dummy O
12 of dummy dummy O
13 the dummy dummy O
14 effects dummy dummy O
15 of dummy dummy O
16 long dummy dummy O
17 - dummy dummy O
18 term dummy dummy O
19 lithium dummy dummy B-Chemical
20 treatment dummy dummy O
21 on dummy dummy O
22 the dummy dummy O
23 kidney dummy dummy O
24 . dummy dummy O

1 Creatinine dummy dummy B-Chemical
2 clearance dummy dummy O
3 , dummy dummy O
4 maximum dummy dummy O
5 urinary dummy dummy O
6 osmolality dummy dummy O
7 and dummy dummy O
8 24 dummy dummy O
9 hour dummy dummy O
10 urine dummy dummy O
11 volume dummy dummy O
12 have dummy dummy O
13 been dummy dummy O
14 tested dummy dummy O
15 in dummy dummy O
16 50 dummy dummy O
17 affectively dummy dummy O
18 ill dummy dummy O
19 patients dummy dummy O
20 who dummy dummy O
21 have dummy dummy O
22 been dummy dummy O
23 on dummy dummy O
24 long dummy dummy O
25 - dummy dummy O
26 term dummy dummy O
27 lithium dummy dummy B-Chemical
28 for dummy dummy O
29 more dummy dummy O
30 than dummy dummy O
31 one dummy dummy O
32 year dummy dummy O
33 . dummy dummy O

1 These dummy dummy O
2 findings dummy dummy O
3 have dummy dummy O
4 been dummy dummy O
5 compared dummy dummy O
6 with dummy dummy O
7 norms dummy dummy O
8 and dummy dummy O
9 with dummy dummy O
10 values dummy dummy O
11 of dummy dummy O
12 the dummy dummy O
13 same dummy dummy O
14 tests dummy dummy O
15 from dummy dummy O
16 screening dummy dummy O
17 prior dummy dummy O
18 to dummy dummy O
19 lithium dummy dummy B-Chemical
20 , dummy dummy O
21 available dummy dummy O
22 for dummy dummy O
23 most dummy dummy O
24 of dummy dummy O
25 our dummy dummy O
26 patients dummy dummy O
27 . dummy dummy O

1 No dummy dummy O
2 evidence dummy dummy O
3 was dummy dummy O
4 found dummy dummy O
5 for dummy dummy O
6 any dummy dummy O
7 reduction dummy dummy O
8 of dummy dummy O
9 glomerular dummy dummy O
10 filtration dummy dummy O
11 during dummy dummy O
12 lithium dummy dummy B-Chemical
13 treatment dummy dummy O
14 . dummy dummy O

1 Low dummy dummy O
2 clearance dummy dummy O
3 values dummy dummy O
4 found dummy dummy O
5 in dummy dummy O
6 several dummy dummy O
7 patients dummy dummy O
8 could dummy dummy O
9 be dummy dummy O
10 accounted dummy dummy O
11 for dummy dummy O
12 by dummy dummy O
13 their dummy dummy O
14 age dummy dummy O
15 and dummy dummy O
16 their dummy dummy O
17 pre dummy dummy O
18 - dummy dummy O
19 lithium dummy dummy B-Chemical
20 values dummy dummy O
21 . dummy dummy O

1 Urinary dummy dummy O
2 concentration dummy dummy O
3 defect dummy dummy O
4 appeared dummy dummy O
5 frequent dummy dummy O
6 but dummy dummy O
7 the dummy dummy O
8 extent dummy dummy O
9 of dummy dummy O
10 the dummy dummy O
11 impairment dummy dummy O
12 is dummy dummy O
13 difficult dummy dummy O
14 to dummy dummy O
15 assess dummy dummy O
16 because dummy dummy O
